,volume,volumeNotional,close,tradesDone,open,date,low,high
4181,17531.109525109998,135286283.22200134,7716.926474518303,154279.0,7811.782947856374,2019-11-29 16:00:00+00:00,7689.603367662958,7859.392327491538
4182,9503.713293550001,73588503.33456242,7743.131664599522,131931.0,7716.480746305107,2019-11-29 20:00:00+00:00,7674.975121944014,7772.685986498502
4183,8742.54381246,67701021.00296077,7743.8583615071275,120213.0,7744.007257453112,2019-11-30 00:00:00+00:00,7721.726463447083,7773.064160962922
4184,9339.336337980001,72381723.33557133,7750.19987675342,119974.0,7744.016620434024,2019-11-30 04:00:00+00:00,7719.902035054557,7766.078823879832
4185,23287.58131424,178335855.5967583,7657.981015302292,161823.0,7749.975617871002,2019-11-30 08:00:00+00:00,7628.893575940852,7809.836719603349
4186,20451.915336010003,154258654.65981078,7542.504069934477,158531.0,7657.473210785622,2019-11-30 12:00:00+00:00,7515.129671863075,7715.610508726437
4187,17600.20072865,132156676.2465429,7508.816421134067,151234.0,7541.614383188429,2019-11-30 16:00:00+00:00,7450.315357991381,7614.331496586571
4188,8773.55184968,66252338.510503784,7551.370259801933,117158.0,7507.703058948235,2019-11-30 20:00:00+00:00,7475.110884384362,7571.300715306434
4189,35728.021448269996,260614603.61605847,7294.403469651908,200544.0,7547.29770949842,2019-12-01 00:00:00+00:00,7235.3828206615735,7547.933398622282
4190,15865.432080640001,115538841.09041494,7282.426378503912,138240.0,7292.479859984622,2019-12-01 04:00:00+00:00,7252.069049580692,7352.431219635834
4191,18621.936047339997,136264169.7043245,7317.400798602184,154368.0,7280.7565976835085,2019-12-01 08:00:00+00:00,7224.913041176706,7393.8235286502795
4192,20726.35915846,151447704.12728125,7307.009541300164,162156.0,7316.518432193701,2019-12-01 12:00:00+00:00,7271.113673035748,7478.9376717638015
4193,11752.885080580001,86474504.46837237,7357.725688244786,137033.0,7307.874174174422,2019-12-01 16:00:00+00:00,7278.141113785011,7364.443261589491
4194,13876.77741789,102602518.224836,7393.828922597,150509.0,7356.75457240449,2019-12-01 20:00:00+00:00,7308.972508375361,7438.0291242830235
4195,9868.22294706,72639934.37549853,7360.994453123889,127977.0,7395.452344492392,2019-12-02 00:00:00+00:00,7350.444865822317,7421.060296200984
4196,21175.96612598999,153636875.2085073,7255.247495883717,163176.0,7361.683292725356,2019-12-02 04:00:00+00:00,7160.364128139699,7377.527028220312
4197,18460.939147789995,134757690.1126821,7299.61184714778,147982.0,7254.917655266512,2019-12-02 08:00:00+00:00,7185.504925422641,7371.453320995066
4198,19858.463938140005,145171895.0947843,7310.328510150694,147013.0,7299.3399174442675,2019-12-02 12:00:00+00:00,7239.192439213144,7358.73269436545
4199,10468.83628518,76191521.43758805,7277.936091659688,126695.0,7312.043476301177,2019-12-02 16:00:00+00:00,7259.697589340052,7332.606729171052
4200,9214.23750381,67242554.58420604,7297.679765298201,126205.0,7276.640056272698,2019-12-02 20:00:00+00:00,7276.405410487339,7356.938608226211
4201,12172.106233529998,89476551.31018956,7350.950574495661,133011.0,7298.291994790708,2019-12-03 00:00:00+00:00,7297.09069081209,7404.929210886417
4202,11322.791326760002,82587099.81713589,7293.881644003418,112029.0,7350.764774152446,2019-12-03 04:00:00+00:00,7264.331958186735,7361.101357371642
4203,13847.573094450003,100652673.43830015,7268.614706113444,115151.0,7293.339859573329,2019-12-03 08:00:00+00:00,7243.57008468531,7326.274058071181
4204,14666.50329208,107634010.63786234,7338.764291280346,120523.0,7266.359128266644,2019-12-03 12:00:00+00:00,7265.028385291605,7358.647377071212
4205,8649.97399196,63353131.85208885,7324.083507184471,108411.0,7339.096984456538,2019-12-03 16:00:00+00:00,7305.794953203789,7358.770027548561
4206,7801.0756601699995,56904985.76384762,7294.505045552597,108070.0,7323.375219126119,2019-12-03 20:00:00+00:00,7286.883064949907,7343.609788300504
4207,24038.383223769997,171973463.6973448,7154.119397151943,131719.0,7297.5443050903195,2019-12-04 00:00:00+00:00,7105.962722554161,7299.584289926998
4208,6889.63244393,49140252.2722214,7132.492578107796,52483.0,7159.756475383291,2019-12-04 04:00:00+00:00,7118.137076157929,7174.443643783224
4209,12266.380689119998,88344916.77683651,7202.199166637348,76570.0,7138.203365133624,2019-12-04 08:00:00+00:00,7078.340242793394,7235.539639687016
4210,41703.15393306998,311617872.8100532,7472.285508913149,185058.0,7202.25752039287,2019-12-04 12:00:00+00:00,7199.580839256946,7777.667722420843
4211,8549.6251449,63980854.91678544,7483.4690214402135,64811.0,7471.7378369352455,2019-12-04 16:00:00+00:00,7443.228145864217,7504.62991100194
4212,24664.923426880003,177521885.40723675,7197.341841887584,128800.0,7489.937771960475,2019-12-04 20:00:00+00:00,7100.209554498114,7491.339572771868
4213,7893.507842940002,57023418.86664471,7224.090987335469,67052.0,7197.83303629149,2019-12-05 00:00:00+00:00,7166.6063193711,7244.321894253354
4214,18512.854287579998,135313286.12818733,7309.153090399844,101362.0,7227.406453956783,2019-12-05 04:00:00+00:00,7153.8650537466465,7382.180362141872
4215,12369.632983200001,91193299.04837611,7372.352855758261,82885.0,7308.732749927691,2019-12-05 08:00:00+00:00,7289.956569782513,7436.24286938665
4216,16824.7195605,123502473.16591425,7340.536804896615,104895.0,7371.452820047082,2019-12-05 12:00:00+00:00,7318.051316342075,7488.136701079138
4217,10716.538938229998,79082533.03311059,7379.484504180068,79441.0,7339.940327642293,2019-12-05 16:00:00+00:00,7267.4947868931295,7410.3172871073975
4218,13743.741749230001,101559572.53028002,7389.514033612421,76355.0,7378.878594454521,2019-12-05 20:00:00+00:00,7339.906741950949,7447.956356453497
4219,8982.64955295,66243005.0703308,7374.550758086279,62931.0,7391.183926431697,2019-12-06 00:00:00+00:00,7322.996476153941,7437.265204651357
4220,7851.9372114299995,57883147.30179321,7371.830128434191,55748.0,7373.670007222292,2019-12-06 04:00:00+00:00,7334.703404972499,7412.2131029549555
4221,10889.511164670002,79944549.94575822,7341.426877372679,75355.0,7369.517451123692,2019-12-06 08:00:00+00:00,7306.908110124651,7447.189808687072
4222,9169.13888227,67632312.0211746,7376.081100914778,73284.0,7341.208505260239,2019-12-06 12:00:00+00:00,7339.905274643031,7432.442989208875
4223,18902.576613979993,140658216.01173937,7441.2191990647025,102361.0,7381.457145198824,2019-12-06 16:00:00+00:00,7379.798240268331,7605.8585759043435
4224,8276.81835216,62370352.498144396,7535.54685441026,67276.0,7438.651222197855,2019-12-06 20:00:00+00:00,7425.0956988577955,7559.845262436455
4225,7539.473890469999,56809281.23021972,7534.913185657086,59533.0,7533.511967458336,2019-12-07 00:00:00+00:00,7505.249231547791,7571.989784475859
4226,9186.42690502,69130454.75814372,7525.282187829394,62515.0,7533.780838450235,2019-12-07 04:00:00+00:00,7512.733218585774,7626.248443083374
4227,7630.647958809998,57442299.24641503,7527.840303534743,56670.0,7524.800744399945,2019-12-07 08:00:00+00:00,7473.2335901840015,7552.068701355215
4228,6300.96418914,47337925.65013468,7512.806648183109,55059.0,7525.834802350677,2019-12-07 12:00:00+00:00,7501.3775490395265,7557.7525769692675
4229,4360.777510739999,32808625.885989975,7523.572529253513,49152.0,7512.2900962878675,2019-12-07 16:00:00+00:00,7480.276619187014,7532.336733237568
4230,3583.25158712,26849696.768305615,7493.109572550492,44135.0,7525.744429292437,2019-12-07 20:00:00+00:00,7480.015888669141,7528.639133646227
4231,9945.750898759996,73665531.65436439,7406.734031871719,67195.0,7493.173763039744,2019-12-08 00:00:00+00:00,7381.237403026639,7504.8839338443195
4232,4334.72980114,32242727.420579206,7438.232346592773,41876.0,7408.8984251081565,2019-12-08 04:00:00+00:00,7386.865077913939,7457.504627124146
4233,7481.724622469999,56291597.8465473,7523.879945739479,60067.0,7438.827820225365,2019-12-08 08:00:00+00:00,7416.637343495035,7547.117637715616
4234,6276.971072139999,47391031.28669151,7549.984019686513,59068.0,7522.417129342915,2019-12-08 12:00:00+00:00,7492.433266228245,7568.653683229933
4235,7498.068407629999,56518520.543537475,7537.744052324796,54264.0,7552.109618221596,2019-12-08 16:00:00+00:00,7509.8811446141335,7567.512345411794
4236,3863.60719642,29037123.05978412,7515.547410381102,46363.0,7528.268775590136,2019-12-08 20:00:00+00:00,7511.663804526463,7557.0331030267835
4237,7590.39632756,57038547.223967485,7514.567719852256,54372.0,7517.494173810214,2019-12-09 00:00:00+00:00,7456.150105521942,7547.68614295946
4238,6404.840154310001,47859033.78319115,7472.322904262557,51643.0,7516.802554518429,2019-12-09 04:00:00+00:00,7460.663917209016,7536.691286234371
4239,6080.0869304200005,45442066.03765838,7473.91715902972,48209.0,7471.619653912433,2019-12-09 08:00:00+00:00,7443.959030052976,7498.042721308565
4240,22322.39189573999,165821005.8105195,7428.4604707690305,112873.0,7475.221849439245,2019-12-09 12:00:00+00:00,7392.261547009582,7670.208045267324
4241,11302.182081749997,83365744.33867618,7376.07514510756,85622.0,7424.262001206442,2019-12-09 16:00:00+00:00,7352.530646875859,7453.369056358644
4242,11333.634126560002,83216871.26211745,7342.470237953193,86053.0,7377.099403526816,2019-12-09 20:00:00+00:00,7275.515002876068,7386.859917466558
4243,11299.242603279994,83412229.21732096,7382.108000151063,119831.0,7340.351902156064,2019-12-10 00:00:00+00:00,7312.576950697352,7408.931721538899
4244,8297.63114321,61006150.54028664,7352.236980334843,79564.0,7382.848660117292,2019-12-10 04:00:00+00:00,7334.462359094437,7398.08777400725
4245,10207.030093989997,74955763.7064729,7343.542932297967,76176.0,7353.454780111826,2019-12-10 08:00:00+00:00,7288.690046604974,7369.6287274998485
4246,14429.396275769996,104432837.6268389,7237.5056884537635,101096.0,7342.832475942065,2019-12-10 12:00:00+00:00,7216.929464692709,7355.778211494953
4247,11662.704902789996,84355007.38058916,7232.8853455264425,82016.0,7238.990842667665,2019-12-10 16:00:00+00:00,7160.350505181543,7263.407848308927
4248,5708.023298189999,41257142.97223891,7227.921263972671,55828.0,7233.069996574203,2019-12-10 20:00:00+00:00,7187.384283181822,7260.004966466377
4249,6380.340278499998,46019765.80974988,7212.744744167315,53132.0,7232.109567397099,2019-12-11 00:00:00+00:00,7190.573780903138,7275.611680614996
4250,4802.54891203,34675298.70201339,7220.186475384882,43651.0,7213.35061732836,2019-12-11 04:00:00+00:00,7181.135005365779,7229.776674740362
4251,5856.973408819998,42340730.96693099,7229.11442677377,50244.0,7220.013650320358,2019-12-11 08:00:00+00:00,7202.086198181095,7251.410139854549
4252,11520.77183963,82659680.54849076,7174.8387780888,82663.0,7228.06249316687,2019-12-11 12:00:00+00:00,7128.919855691563,7266.244540554986
4253,7376.1880240300015,53100960.938159145,7198.970628889593,62253.0,7174.502300024642,2019-12-11 16:00:00+00:00,7153.647666726522,7217.416368899348
4254,4086.3318432999995,29458054.988182835,7208.923826507783,44209.0,7205.992531195843,2019-12-11 20:00:00+00:00,7174.3073805516115,7210.43774412901
4255,18080.705557639998,129452455.2657407,7159.701531173964,104264.0,7210.485779380241,2019-12-12 00:00:00+00:00,7088.151705477857,7304.65028909746
4256,4300.11691151,30750008.739391882,7150.970397359247,40503.0,7163.635351965121,2019-12-12 04:00:00+00:00,7145.3606381491845,7176.021168164774
4257,9839.012434230002,70803935.99855852,7196.2441832303275,64485.0,7151.823874024303,2019-12-12 08:00:00+00:00,7117.8446159902705,7218.059012652472
4258,10595.023662339998,76184927.37486744,7190.633055938015,74034.0,7194.84271130415,2019-12-12 12:00:00+00:00,7140.181664973736,7222.309465006537
4259,7868.24691663,56692165.796019375,7205.183873449265,63843.0,7189.5106261492,2019-12-12 16:00:00+00:00,7176.1057596409,7228.404508124295
4260,6735.378980629999,48483714.434254214,7198.364720632134,60183.0,7204.104946500079,2019-12-12 20:00:00+00:00,7189.690405844785,7261.705128882517
4261,4766.559439140001,34452832.703968346,7228.029597420576,46309.0,7198.713714090028,2019-12-13 00:00:00+00:00,7194.543223794346,7235.415396505854
4262,5417.1986946,39195814.59388933,7235.439717756838,46373.0,7227.504647605411,2019-12-13 04:00:00+00:00,7208.242328430448,7248.566454960598
4263,6621.006062629998,47814642.87377555,7221.658222554564,55311.0,7234.390850957647,2019-12-13 08:00:00+00:00,7204.858572025237,7253.92789136728
4264,7953.454595449997,57702107.66147933,7254.974171159472,64022.0,7221.5816535360955,2019-12-13 12:00:00+00:00,7207.5320641893495,7268.786433995067
4265,10016.366090780002,72650743.12545809,7253.2036536017395,69120.0,7254.079859821859,2019-12-13 16:00:00+00:00,7224.227552512842,7308.9832596880215
4266,3233.3044326599997,23468160.813200608,7258.258942815861,42591.0,7253.994649152955,2019-12-13 20:00:00+00:00,7228.10331084689,7267.755171096328
4267,2539.65404586,18424677.366786122,7254.798107963164,35636.0,7257.695858496054,2019-12-14 00:00:00+00:00,7234.332643413347,7270.463169412039
4268,2708.9640446999997,19646374.91964759,7252.357209422948,31822.0,7255.453735156347,2019-12-14 04:00:00+00:00,7242.121583692944,7269.161870358953
4269,8133.016750719997,58450549.43269294,7186.822703582708,60360.0,7256.833688840989,2019-12-14 08:00:00+00:00,7150.908185138143,7257.391632889571
4270,11959.333843549999,84478167.40396641,7063.785367069407,90455.0,7186.231179483426,2019-12-14 12:00:00+00:00,7026.947134971538,7190.059781437773
4271,9351.11008483,66142698.79909995,7073.245657368647,86374.0,7061.919251667322,2019-12-14 16:00:00+00:00,7012.633803286434,7103.832413167819
4272,3436.8614807400004,24289881.752853017,7067.460207218795,42820.0,7073.329792407038,2019-12-14 20:00:00+00:00,7064.815906381536,7099.942577628819
4273,5444.243102530001,38416835.17782629,7056.414354453342,53845.0,7067.702354427593,2019-12-15 00:00:00+00:00,7011.691839272457,7073.096842009001
4274,9068.09034056,64786824.2886506,7144.483772825944,71572.0,7053.744118028428,2019-12-15 04:00:00+00:00,7038.055996983769,7205.316529021023
4275,5686.285641509999,40438351.23645388,7111.5581920917075,58087.0,7143.559089940423,2019-12-15 08:00:00+00:00,7086.552612028611,7177.713492225994
4276,6652.28342358,47359516.35328458,7119.287218793443,62036.0,7112.6789742837855,2019-12-15 12:00:00+00:00,7062.906494904213,7150.650837412853
4277,4323.99074689,30759441.553693153,7113.669606211962,50246.0,7120.551373323826,2019-12-15 16:00:00+00:00,7084.563715240425,7133.2605381299945
4278,4556.64365494,32496646.254215404,7131.706737476558,44287.0,7113.830103551573,2019-12-15 20:00:00+00:00,7110.011388722811,7141.486654693477
4279,9864.480596039999,69999473.63117811,7096.11346990522,51568.0,7133.646553110095,2019-12-16 00:00:00+00:00,7078.390024943772,7143.471162665619
4280,6783.41288856,47944867.83764585,7067.956591364691,54473.0,7079.656320304789,2019-12-16 04:00:00+00:00,7044.510083073877,7098.374515927378
4281,6247.033777229999,44311315.78456822,7093.1769163918825,52172.0,7069.648053843341,2019-12-16 08:00:00+00:00,7050.411938838661,7126.04757993921
4282,9311.85911966,66014371.64627648,7089.279465891108,72720.0,7091.50650698762,2019-12-16 12:00:00+00:00,7073.646821169948,7152.104381468377
4283,28491.807153170004,196702666.89858896,6903.832594441233,152648.0,7106.106594029462,2019-12-16 16:00:00+00:00,6828.278215938838,7117.63404608962
4284,10731.17352857,73967482.39394319,6892.76733779552,89346.0,6905.293872196216,2019-12-16 20:00:00+00:00,6841.45145354009,6920.487228350408
4285,6446.85338453,44372658.48507101,6882.839710850031,59849.0,6899.075331730634,2019-12-17 00:00:00+00:00,6857.639692103932,6918.467947438333
4286,5351.768423179999,36806135.713119216,6877.378242620064,55280.0,6886.097458730146,2019-12-17 04:00:00+00:00,6861.4995197777625,6905.185415615543
4287,8649.83363226,60009122.653466575,6937.604259769743,65561.0,6881.325281566061,2019-12-17 08:00:00+00:00,6861.722195123443,6943.375951864862
4288,24569.218591109995,164609760.35622996,6699.837023542602,141634.0,6936.319924780197,2019-12-17 12:00:00+00:00,6688.714630178223,6942.016051689252
4289,19762.03339282,131014801.73427428,6629.621513638113,131082.0,6698.3766964738725,2019-12-17 16:00:00+00:00,6599.905577381336,6744.918317442088
4290,17063.494425970002,113171059.09821445,6632.3495219110755,132072.0,6627.1645410111905,2019-12-17 20:00:00+00:00,6572.995108318652,6708.31181107102
4291,9024.0624497,60347374.55083057,6687.38441109046,88132.0,6628.761684638096,2019-12-18 00:00:00+00:00,6606.375860600268,6725.305138466689
4292,9398.36802482,62229950.40199889,6621.357052379393,73230.0,6688.057503920016,2019-12-18 04:00:00+00:00,6591.787429349438,6717.54868708069
4293,8118.25780157,53740733.25575358,6619.737210779459,67309.0,6622.109341147799,2019-12-18 08:00:00+00:00,6612.78067857329,6670.909903710278
4294,44794.70053857,305894106.5101968,6828.801238369926,240832.0,6619.468871210448,2019-12-18 12:00:00+00:00,6438.192422124115,6868.312600766507
4295,21397.110194119996,148977223.30866814,6962.492689765538,140441.0,6828.235220830701,2019-12-18 16:00:00+00:00,6771.6044816660215,6971.86335338346
4296,41956.14200737,305648472.84243304,7284.951814414751,252759.0,6961.671923836115,2019-12-18 20:00:00+00:00,6947.2390897154055,7451.9718701236225
